56.516068,104.33719,52.367695,139.50339,58.38787,176.76534,79.74808,204.5617,113.21791,222.91513,150.16745,211.81474,178.07304,186.28322,191.55354,150.34328,193.86339,113.46769,67.3269,81.718506,87.513885,69.89587,112.05672,81.370285,134.76736,82.94485,163.01152,77.98514,183.95712,94.47476,123.00779,96.11549,117.410934,131.19417,102.05818,138.24019,118.414536,145.54784,136.2545,140.06485,78.880356,95.903015,87.65136,93.106834,95.62455,93.88711,104.15164,100.39693,96.85162,98.67632,86.327614,99.22016,141.28163,103.161835,152.47276,98.73212,161.63058,100.8558,167.8572,102.11603,160.42644,105.165054,153.59256,103.39693,81.6072,158.89656,93.139694,153.84843,108.05656,150.55879,118.95424,155.52957,129.46727,153.39685,142.7407,158.4075,151.46379,164.36488,139.92563,179.04794,127.48541,184.8771,113.42453,184.41882,104.47009,181.68446,92.754036,175.90314
78.44104,118.6501,81.246475,155.58134,93.582695,189.08069,109.02829,215.55186,137.52063,233.39911,170.4685,216.76842,196.21587,186.30504,207.24318,149.67055,210.41954,108.91113,77.9041,98.21155,91.310875,83.2978,115.40822,91.75439,134.09824,90.83602,162.50618,79.36194,187.90521,93.85344,123.96972,103.30074,119.775665,140.50616,112.62726,148.40419,125.90085,152.68713,144.04211,146.38422,90.02557,106.69279,95.00288,101.15768,103.75736,100.82086,112.9293,108.25337,104.72536,109.44316,94.7239,111.06869,144.19508,105.08302,152.96346,99.319115,161.9185,99.343765,168.89935,100.84116,162.1744,106.23395,156.63434,105.61178,105.58919,173.83212,109.93483,166.9163,121.26693,163.72601,131.28577,165.79012,138.61731,164.80493,151.21008,166.72661,163.3969,171.62206,153.5632,186.54073,141.98051,192.32129,131.68343,194.28912,123.4196,193.24684,113.75434,189.13715
60.86491,119.19385,65.92763,156.78493,79.873215,193.1151,102.08545,218.74245,137.22975,230.71078,172.20761,215.73434,199.7931,183.92862,210.61961,143.06804,212.52126,98.45036,64.06576,88.69796,83.00399,77.90594,106.954636,87.50974,134.06398,84.37738,164.4571,70.64486,192.54707,79.311325,121.83419,100.53523,121.69332,144.1588,112.43178,154.1293,125.54297,157.83713,141.12839,150.42953,77.606125,108.03969,84.85397,101.650856,95.203445,100.69805,105.828064,108.37131,96.79254,111.51923,84.872246,112.860664,145.0284,103.43602,155.36815,95.36734,166.55829,94.65192,175.16022,96.7899,167.87743,104.37167,158.98326,103.815926,101.55464,182.56033,109.46148,175.72415,120.30464,170.30888,129.24423,174.01997,136.39941,171.0581,149.50383,173.34145,161.41046,177.42548,150.68459,189.38803,141.00069,194.85059,130.74525,195.98474,123.01895,195.15456,113.596596,193.67456
48.33018,134.54353,63.681713,172.6535,89.32337,206.02855,121.34445,221.78627,163.98828,224.84985,192.68619,199.51456,208.7382,162.04866,208.26704,124.84021,197.71744,85.82203,58.823,111.46695,76.53071,89.0768,108.27541,93.86322,126.45716,87.45878,154.91423,68.428764,182.38269,73.47123,123.12446,100.36182,135.32582,140.80034,121.84696,153.22517,139.76324,152.56085,157.9563,141.13426,77.810486,116.52615,83.44217,109.844635,92.71709,106.29602,105.77108,112.19044,98.00309,115.36611,83.8709,119.67537,142.50804,98.49039,150.16942,89.77238,160.14125,87.40512,167.3051,87.1138,162.06061,94.64633,156.30835,96.58851,114.37473,178.92809,124.89674,172.32182,137.61139,166.57536,146.56297,165.69014,151.13342,163.43428,163.22908,160.84319,175.05714,158.57214,168.98685,171.86784,160.1498,177.4203,151.01839,182.55592,143.63312,183.1355,131.10825,185.4875
33.05672,108.24156,39.150764,155.23553,55.62523,194.52304,91.72977,216.81575,135.79138,229.43222,173.43474,217.31422,206.28448,193.0742,220.56682,154.29419,226.07762,108.387276,50.794983,83.106255,80.074,69.94556,116.485435,80.06316,142.77786,82.0961,181.16139,75.65541,210.40483,90.57262,132.20851,102.45404,130.695,135.4504,114.15671,149.50728,130.88326,152.59634,149.16441,148.0601,70.581985,99.53595,82.90076,95.826485,93.56969,96.53089,106.556854,107.63292,94.114815,107.44579,79.943695,106.73409,154.22163,107.60921,164.88113,98.46733,177.01874,100.52996,189.0034,104.44981,178.125,110.246254,168.76689,108.59956,100.09025,178.66438,110.838684,171.05534,123.7767,165.78383,133.87436,170.0561,139.77017,167.77287,151.56824,172.45813,160.71631,180.37723,151.07205,187.7784,141.45226,188.89099,130.8051,189.0963,123.86135,187.95523,112.81931,187.29288
50.993717,99.98181,52.43571,145.02231,64.69412,185.0829,91.37273,216.36647,130.66269,232.10114,163.51868,216.6427,191.06505,185.38702,208.57692,147.1362,212.54994,102.35729,64.25692,85.32773,89.62438,77.2713,119.46263,92.45467,146.16727,94.02651,177.70987,81.81403,204.39944,92.70455,134.68304,106.41516,132.37665,161.09743,111.42283,159.84767,131.50706,169.32509,153.1929,161.64482,78.85803,101.866806,88.67554,97.48414,98.17779,99.88029,109.879074,108.435356,99.51926,109.41602,87.07091,108.31548,154.78537,110.09498,165.90164,103.59804,175.07445,103.025444,184.61295,105.54901,177.07904,113.25583,168.08995,110.69485,93.2162,175.768,107.67255,176.32576,122.17023,177.32674,133.92848,181.6294,142.74495,179.43019,155.03862,179.56834,167.32579,180.64635,153.38445,195.58395,142.05324,201.92801,129.72963,202.79872,120.29618,200.86336,107.99126,194.66235
48.99922,129.97607,64.61022,169.28677,91.17144,199.71437,130.17639,217.57068,173.12314,216.43884,199.8734,190.87247,213.62553,154.5476,212.47021,116.30319,199.17938,76.430176,57.177567,108.234695,74.37517,86.92888,105.79958,86.38474,130.57709,76.52926,155.44853,57.697346,183.84541,63.419804,125.814,96.482544,139.61244,140.03568,125.59381,151.25798,146.69603,151.75835,162.37036,138.02632,75.48894,118.19275,82.74808,111.538475,92.050575,108.26684,104.92669,109.26021,95.46611,114.120255,85.98471,117.67619,144.22012,95.024956,152.94435,86.92677,160.85016,83.792435,170.08646,81.925804,165.6007,89.64772,158.84485,91.46131,116.83894,175.6116,127.39749,168.74416,140.89865,163.35828,155.28328,165.00331,161.59329,158.59732,176.0119,155.24815,186.05183,154.3901,180.60406,172.83969,173.38173,183.40099,161.16222,186.95364,151.45569,189.34908,136.52081,187.94847
48.225338,124.31183,63.751595,168.19551,86.20397,203.64159,120.4337,224.4698,161.7988,230.67473,193.30142,204.07394,212.82532,165.1049,214.28438,125.94364,210.75664,81.362915,54.56854,109.934235,75.02491,88.36854,109.41235,95.25467,133.29028,87.68024,166.65527,70.17435,196.11794,78.607,125.85437,103.39058,134.88744,151.19438,118.45883,157.15065,139.2892,159.79605,158.1524,149.55165,76.18417,115.67802,83.82299,109.18356,93.23197,107.111275,106.97565,111.78672,97.432915,114.48349,84.74743,117.21852,147.86267,101.031204,157.0113,93.73885,167.7423,91.069534,176.97942,91.45622,170.67944,98.8625,162.36485,100.82067,109.59625,179.76897,119.98073,175.91667,132.76978,171.13919,145.34276,172.91914,153.66086,169.32658,167.2588,166.43416,179.77048,164.07304,169.58131,181.20143,159.481,188.54037,147.9101,191.59384,138.64288,192.16093,125.78008,191.22888
33.624508,130.45628,45.76653,176.29836,68.66693,213.53806,109.8763,230.38664,153.41211,230.3721,187.8059,209.4975,209.71275,176.23094,216.80812,136.39009,210.7294,92.14992,43.673965,99.575356,68.44863,74.729416,106.86166,77.90154,137.62424,71.23829,171.86293,56.32376,199.14745,71.111534,127.39072,97.51526,135.4015,137.76718,117.673706,154.54468,139.2001,155.78848,158.03645,146.4551,66.49241,115.051956,75.51026,105.56635,88.06417,102.10319,101.95332,110.18169,92.12383,114.96594,77.789665,118.29664,150.37035,100.11217,160.44113,90.11478,171.6158,87.85736,182.90901,91.19485,176.44417,99.51613,164.18488,100.74847,106.11033,189.01184,119.59313,181.18492,133.6242,175.07239,145.03914,175.96349,149.39125,172.29929,162.63109,173.05394,175.68721,174.95464,165.02184,184.44318,155.57057,190.16135,145.67677,193.21513,139.20676,194.06902,126.70842,194.56786
49.016808,130.34245,66.18844,170.1771,92.93131,201.8409,128.23181,218.35657,168.92735,221.70409,192.58972,193.65991,205.55968,154.41554,204.2231,115.38418,192.56432,75.57131,56.601486,111.71216,74.69905,91.77332,104.43662,96.58561,128.313,87.93806,152.27231,64.249855,179.46854,67.39719,123.63927,102.11509,138.10262,150.25792,124.17087,157.88182,143.79312,158.67392,160.34265,145.70557,75.3231,119.068405,82.175674,109.77282,91.50272,107.627975,105.61949,114.63111,96.630394,118.51472,83.54473,122.76841,141.62315,98.43837,148.53186,87.46624,158.50209,82.89234,168.42119,82.99723,163.04634,93.24326,155.50827,96.01531,114.08412,179.18692,126.41352,174.91042,139.42401,170.00348,149.92036,170.96925,157.41504,165.94945,169.902,161.63579,181.10664,155.89932,174.09152,175.893,166.09076,184.05188,154.88463,188.9934,146.11594,190.66765,133.13768,190.86377
71.87236,107.09089,70.38052,143.54707,79.717705,177.9003,97.85069,208.99095,127.80622,226.77995,162.10002,209.8393,187.70909,179.88638,198.17029,143.79332,201.78664,106.32702,76.39835,92.11553,91.51791,79.78575,113.06997,88.212425,132.42697,85.75972,157.24644,78.17048,180.6886,90.22198,121.906425,100.16648,118.54386,135.7918,108.15287,144.35876,121.69835,149.45782,138.43779,144.03882,86.50983,101.23514,93.16043,97.740715,100.65921,98.581505,108.57364,103.9065,102.06657,103.34222,91.69,104.53216,141.07854,103.03674,149.64618,96.70889,159.27303,97.716324,165.12044,98.94733,158.19145,103.75552,152.97643,103.59753,99.27494,172.29347,103.539764,165.07588,114.222946,161.14227,124.87108,164.71014,131.33485,162.61644,142.6028,166.18373,151.50238,171.70389,142.73114,184.15283,133.45259,189.53136,122.86961,189.88715,115.49892,188.73238,107.08372,183.85005
30.799517,72.426476,24.0101,124.40868,32.08888,171.82147,60.182407,206.03606,99.485275,230.7778,136.27435,220.41798,168.62883,195.70451,191.89394,163.54039,206.20024,124.27074,64.595726,65.91541,98.439384,66.11187,129.34225,88.80262,157.00685,96.3865,186.14323,92.96127,205.38408,106.89505,140.26598,108.48959,133.64917,154.95276,109.94934,156.54875,126.16033,166.96408,144.41998,164.19206,79.486694,89.48095,92.40974,88.758224,102.69754,92.29699,111.542404,104.97061,100.41679,103.049675,87.77761,99.56519,154.90382,116.14644,167.56302,111.20697,179.40935,114.5119,184.52107,119.14556,176.37459,124.06347,168.16092,119.95718,80.332695,172.32542,98.35046,174.9266,114.702255,175.38522,122.941956,181.23814,129.349,181.91742,138.61842,186.05841,143.02249,190.16577,131.83774,198.35577,122.32106,198.6163,111.567795,197.44144,105.84839,194.31569,95.14312,188.40858
61.07705,91.95245,61.246353,131.80281,67.718185,167.52443,87.10832,199.0022,116.461365,219.1724,151.47067,206.60661,179.89772,178.10323,198.6821,143.41716,205.37703,101.04705,67.867134,77.59797,86.495384,74.5689,109.55457,89.180305,137.06238,90.87535,162.93022,83.524155,185.67346,90.39523,122.56114,104.44847,115.939926,154.03764,102.046364,150.93587,117.623764,160.89212,137.73125,154.26595,79.689926,93.56664,88.074066,90.57494,95.34401,93.703766,104.79569,102.52287,95.53805,100.920265,85.08593,100.039536,143.07152,105.624756,151.77357,100.3504,160.89256,100.07076,169.88824,102.68668,161.75041,107.859344,154.93727,106.03933,88.6391,163.47765,98.713776,166.6647,109.77401,168.15147,120.98396,172.64359,128.08095,169.9599,140.34467,170.03358,151.6251,170.61813,138.61978,183.90627,126.72843,188.04305,115.4516,188.59988,107.99321,186.63054,98.95515,180.1019
45.75674,119.08742,59.622005,166.085,84.703674,201.39655,120.469864,223.07916,160.74129,226.42325,182.09467,198.02509,187.70749,157.81673,186.49123,122.352104,179.65439,85.14592,64.45893,107.43002,83.16137,91.15099,113.34137,93.85905,132.78891,88.07793,153.08922,70.41962,172.5653,75.10208,129.69568,102.00992,142.14983,153.47804,126.40694,159.05571,144.72144,162.71507,158.0531,150.45033,81.213326,115.07616,88.47685,108.199196,96.93919,106.61486,108.25154,112.07521,100.67353,115.20897,89.78347,117.0875,141.74588,99.5757,148.27559,92.570816,158.04402,89.31018,163.37378,90.039566,160.82881,98.00607,153.97816,99.03803,118.20694,186.80104,127.881905,181.72075,139.15001,177.81328,148.81813,179.82268,153.9293,174.79552,162.01157,172.00406,166.93274,170.43607,164.22067,185.86807,158.94658,192.69025,150.7986,195.17139,144.99135,197.09096,133.18138,196.53606
20.17521,114.763535,28.433226,162.91049,53.58024,201.98088,98.52985,225.48398,145.47778,231.55264,170.98163,205.26071,187.66702,171.83582,197.20137,136.3679,191.31134,99.70355,57.51447,89.25802,87.59163,77.39437,121.39656,84.93698,150.8034,84.037636,171.85732,71.724945,187.34517,77.30602,140.43962,100.33037,154.4993,142.96342,129.27272,154.78015,150.08932,158.21468,162.90477,149.08885,75.87245,108.09332,87.548645,101.319244,98.662384,99.820496,109.306114,108.49387,99.82336,110.63863,87.02047,110.93697,151.06564,102.51737,161.99632,94.06897,170.73,93.26049,177.25967,96.45752,172.5092,102.116455,164.54832,102.587746,100.83598,181.58763,120.09269,174.31262,137.55913,168.49474,149.07872,171.88724,155.00749,168.42284,166.20078,168.33765,169.91478,171.44879,165.35208,187.5253,158.3974,194.9813,147.27708,196.78815,139.13162,196.97833,123.327736,194.49818
61.224297,106.82403,64.97171,147.22627,77.31664,181.34724,101.17298,210.09236,132.89888,225.89647,165.91579,210.32065,192.86444,178.1283,205.17293,140.3987,209.08867,95.75847,65.21813,89.90764,83.4869,78.508316,109.147156,86.90024,133.50392,85.28631,162.73347,76.39534,188.60129,88.18169,123.17014,100.0126,121.110954,143.558,107.59931,147.68896,123.75645,153.3829,143.35648,146.41675,79.302124,101.88642,87.33577,97.15629,95.84015,97.38779,105.83919,105.486465,97.33871,105.54822,86.99274,104.77832,144.50671,102.84674,153.87271,96.99838,163.0321,96.509995,172.00069,98.58586,164.18718,103.4854,156.84091,102.2614,94.77092,167.52548,104.03497,163.75237,116.66289,161.19676,128.00967,164.40878,137.2114,161.68571,152.0779,163.79364,163.92198,166.49516,152.8023,184.55835,139.56055,191.8056,126.72378,192.8937,118.24607,191.56142,107.34454,185.77908
50.72013,83.15877,45.5635,127.07415,50.77108,167.16197,70.10579,198.02664,104.61243,220.42273,137.2988,215.2243,163.1779,192.19801,182.9981,161.40366,196.4475,124.532005,69.77173,69.4956,95.34713,61.401905,125.30252,79.341255,147.0246,88.21918,177.02028,86.53318,195.23952,106.47322,133.09329,99.14521,125.04302,140.47739,105.05131,142.34395,121.45505,153.10056,138.51682,151.50467,82.4022,86.229546,91.46815,82.88125,100.77738,86.35757,109.32917,97.26218,99.863304,96.92903,87.69891,94.0097,148.55959,107.4959,160.14369,104.132195,170.04771,107.70242,174.85915,112.21595,167.34853,116.52013,160.29776,112.81831,88.29123,168.45416,99.475296,165.8395,111.57833,165.17868,120.1252,170.81905,124.8844,170.56126,133.5421,176.92918,137.07869,184.47794,129.7424,187.56479,122.08108,185.02127,113.52269,184.25539,106.49397,181.80858,98.87551,177.38539
40.71903,115.518234,48.18982,162.0704,67.81632,198.54143,105.8206,220.7295,145.06764,228.06024,168.12454,206.55655,178.29036,171.168,183.43074,137.91122,179.24199,102.30484,66.049644,100.7739,89.94907,83.74558,121.51405,89.791595,141.16177,88.32662,162.49107,78.099075,177.05481,88.471016,135.64511,99.16721,145.10425,137.42908,124.00007,147.2,143.22533,150.47533,157.85628,143.243,83.33212,106.73251,92.76074,101.82153,100.787285,100.13708,109.04201,105.89749,102.67775,107.50294,91.86596,107.693306,144.7803,100.86705,154.58627,96.571976,160.96239,95.888954,167.08163,96.64181,162.16554,102.19606,156.06163,100.97469,104.18236,173.87091,119.160385,167.40083,133.86366,163.3852,145.05653,166.69962,152.11296,164.09033,160.24594,164.95378,165.06328,167.95766,160.35507,182.59024,154.2731,188.80325,142.68925,190.10318,133.81145,190.21718,120.077065,186.86365
66.27688,107.24118,63.924435,144.67088,76.194016,179.34615,92.02252,207.84183,117.55287,225.90074,160.59674,218.48029,204.083,195.29765,228.21477,155.54454,237.557,105.428894,70.1705,81.0899,81.972435,73.93613,102.704895,83.77352,123.11881,83.29119,160.7387,77.16814,192.1643,92.94667,113.26265,100.95724,99.316,138.47755,93.77403,148.13911,106.5797,152.833,125.18079,151.59772,80.012436,99.181366,85.27184,94.77952,93.052986,95.297066,102.58487,104.50238,94.346535,104.25924,84.56639,103.66282,141.50143,104.58295,149.9341,98.62645,160.5785,100.04091,169.79166,104.12826,161.26668,109.02053,152.35152,106.94819,93.00815,176.05943,93.809814,170.77388,101.5195,166.57053,109.654205,170.29674,114.28767,170.29024,128.17096,175.36241,143.50984,181.64493,128.19315,188.77933,115.509834,190.01515,106.413376,189.04692,102.20721,186.44067,96.98907,182.85474
27.657808,120.48622,40.543102,169.92091,70.283226,208.39607,114.99393,227.97585,156.78156,230.7684,175.23795,202.13145,185.16762,164.9033,192.33119,129.86961,184.21193,95.060265,63.1977,101.92307,89.136024,86.3477,122.51153,92.83017,146.15897,88.965256,164.12395,73.71461,178.20163,77.71393,139.30507,104.66235,155.8336,148.1985,133.31664,159.60797,153.36658,159.9138,165.57515,151.45091,83.53564,112.5399,92.9266,104.86588,102.173874,104.16602,113.04588,111.76906,104.28109,113.90088,92.36877,114.77328,148.41035,102.902176,156.22533,95.683556,164.6848,91.61392,169.5129,94.572464,166.69362,101.01341,160.07964,103.11045,111.52315,183.32803,126.84687,178.25836,143.99634,173.00116,154.0316,175.63637,158.28835,171.54686,167.37053,169.67119,171.29077,168.81046,168.57812,185.3166,162.93907,192.37914,153.28732,195.75264,145.94838,196.27559,131.28036,195.81036
43.478725,129.36118,56.62322,172.8662,79.18879,208.13867,114.242256,226.53693,154.61728,226.09018,182.33101,204.9352,196.86397,168.5778,200.42705,130.60875,194.26247,88.07045,56.68859,106.94979,76.03874,86.52876,107.7987,89.08855,129.87604,82.68786,156.00166,67.26017,179.15143,77.356155,124.36407,98.34179,131.81209,146.10472,117.85849,158.07199,136.88432,158.56712,152.11891,150.0724,74.69767,113.5869,81.49766,106.070076,90.76082,103.45166,104.29964,109.98346,94.85204,112.30636,82.64305,115.838234,142.04205,99.08293,149.20424,91.668465,159.71263,88.7456,166.4426,90.893555,162.18999,97.46063,154.55957,97.41104,109.54068,186.19644,119.911285,179.94539,131.33736,174.65427,142.65294,176.30223,148.14581,171.91638,159.88847,173.14525,169.3192,172.12314,161.7003,181.80774,152.83417,187.22711,143.83958,189.84384,137.00919,191.12758,124.993195,191.88803
89.84962,121.94625,96.91435,153.32092,117.0868,183.97835,130.15823,208.80894,153.09616,225.48119,189.92386,208.32506,223.37526,172.19025,235.1374,127.952484,227.76656,76.27443,76.39896,92.85786,81.98745,87.92828,99.51845,95.88598,113.43675,91.293,147.55147,75.07996,181.38849,80.04596,110.11592,107.56026,104.4879,151.68837,106.38255,158.18259,119.19296,161.0723,134.1251,154.42479,87.82573,109.14841,88.94147,102.60676,97.36629,101.65557,106.206276,108.00877,99.74994,110.55547,89.7882,112.86915,137.66412,100.61034,143.47925,94.230896,153.05705,92.82626,162.92387,93.320694,155.70952,100.651505,147.83867,101.78118,119.44937,184.38593,115.43625,178.60771,120.093445,175.68486,128.2362,176.94212,131.41266,175.17506,144.8165,174.11891,161.1691,175.89075,150.57414,184.18124,140.54503,189.435,132.64732,191.43887,128.31976,190.77066,122.634926,189.54948
47.81724,112.546524,55.731876,152.96892,70.74818,189.82835,100.371376,215.69861,139.42207,230.8287,176.85413,214.97537,206.58324,184.57866,218.93033,141.48549,220.44138,93.902466,53.169426,88.7371,76.53924,79.62123,105.70702,89.06254,138.79663,86.4558,171.09702,73.25737,202.58524,78.664764,124.512825,104.40027,124.534424,155.07939,112.48949,160.70708,129.33934,166.51584,146.35316,157.2261,70.433525,106.46275,79.46271,99.80271,91.50437,100.011536,104.004,109.94406,92.05389,113.1075,77.90914,113.925995,149.56609,105.572105,159.73901,95.5726,173.90977,93.593704,183.72511,97.144714,174.98769,106.308426,165.51921,106.14162,99.29458,182.18074,110.44287,180.9293,122.81438,177.03831,133.10674,180.79834,141.14305,177.21849,154.8137,178.48662,167.51018,177.24367,154.2107,188.91714,144.08815,194.7933,132.20778,195.82233,124.2112,194.8814,113.69276,192.776
49.71278,121.04071,55.07415,162.49297,69.77388,200.02367,99.49115,221.62282,139.05812,228.14111,170.99599,213.98108,190.96019,182.94075,197.96458,146.09221,198.89925,105.68048,61.08294,92.0144,81.774086,74.49994,112.21522,83.248604,136.49045,81.92485,164.45366,70.59384,186.43698,85.58385,126.84782,96.83722,128.85342,135.89424,115.90303,149.65167,132.027,151.57767,146.38626,146.30814,77.97076,104.62878,86.11873,97.8209,96.06015,97.22706,106.800125,105.59865,97.66511,108.05555,85.178246,109.34893,144.54695,102.06206,154.63974,94.33621,165.37968,94.48306,171.95872,97.880646,165.57246,104.393906,157.23897,103.52378,106.50325,182.06676,115.533714,172.73106,125.71378,165.2485,135.29227,169.19728,140.82864,166.72209,150.84666,171.98494,157.39467,179.44289,150.28993,185.22183,143.52065,186.19913,134.51357,186.92758,127.69153,186.87993,118.593185,187.92555
37.11256,98.065765,31.903288,140.47034,38.48284,180.9309,67.93446,208.37935,108.20929,225.30206,143.80801,216.29431,171.97086,191.54364,187.7495,160.92981,194.5756,126.62535,65.266495,72.991714,93.58403,66.21929,122.25896,81.16965,148.79907,86.12327,177.59676,84.8026,193.94211,103.02904,134.75233,99.34018,130.43932,135.75887,108.877106,144.04341,125.074524,150.55405,141.87982,148.84564,79.08419,91.65454,90.31537,89.725914,98.75021,92.3125,107.46742,100.901184,98.87955,98.61207,87.44863,97.336586,149.77585,109.30997,160.8503,105.27267,170.05943,107.582565,175.94267,111.11615,168.14609,113.36719,162.3716,109.80135,80.06125,164.42232,96.33111,159.03206,113.32632,156.66684,123.72786,162.04805,131.50128,161.40323,142.61446,167.82204,147.244,175.39868,136.9745,187.75206,126.97718,189.0732,114.21727,188.25858,106.40235,185.59929,93.63188,180.05911
45.17891,88.27635,46.79718,136.1027,59.539032,178.18051,88.01835,211.10054,123.54109,228.6183,155.91841,214.56398,181.86134,183.6956,200.73557,146.27583,209.41374,100.67412,61.291603,79.71171,88.77601,76.44261,119.26692,92.23876,146.7846,94.95538,176.80013,85.98804,201.29086,94.01658,132.92392,109.04295,130.83829,162.84787,111.04617,161.20416,128.4089,170.22809,148.54933,164.72131,76.64859,97.20632,87.830925,94.58418,97.89883,96.294014,108.180084,107.13565,97.9293,107.59232,84.48435,106.36443,152.42467,110.350815,163.29459,104.09781,173.89693,104.38928,182.38417,107.0904,174.24646,115.18873,166.6052,112.88037,95.97518,183.67598,109.07266,183.28905,121.26755,183.60939,130.95232,186.61552,137.12305,185.35417,146.70703,188.17436,153.36082,188.78146,143.94649,197.9396,135.35257,200.44427,125.35069,200.25882,118.23987,198.95175,108.60398,195.00084
52.269825,106.40944,58.58417,149.66133,75.54834,185.8148,107.64336,213.34163,146.51839,226.31879,179.09329,205.52602,202.68526,168.56596,210.62729,127.8279,208.97212,84.811424,57.515644,94.99459,78.36175,78.61569,107.22418,88.13089,133.52487,82.86454,160.21219,67.75264,190.07722,76.20362,122.27283,101.90312,126.5963,143.14243,111.37912,152.40073,129.5193,155.34692,150.44724,146.30402,73.008286,108.03978,82.153755,102.48496,91.620346,101.4772,103.43529,109.26298,94.13717,111.57239,81.68363,113.57979,143.9456,101.93326,153.6796,93.38432,165.18309,92.43341,173.09392,92.503044,166.58156,100.18911,158.14207,101.60729,100.35053,176.25719,110.03366,170.3459,124.05521,164.38495,133.9698,167.52498,142.21149,162.73433,155.43465,165.16516,167.66441,166.17758,157.67459,185.16739,148.41997,192.61084,136.0385,195.033,127.02267,194.95609,114.75956,191.30371
48.069958,95.03807,50.123436,133.22348,60.129402,167.44447,83.71905,191.23769,115.49524,201.26398,142.8752,190.09969,166.95113,167.39185,179.40736,135.75575,183.69359,100.48381,59.278816,77.01502,79.02315,65.7436,106.405815,75.12196,126.49966,77.171776,152.75583,68.863144,174.3666,82.48769,117.699554,88.488525,114.3891,124.431274,99.96332,130.99881,113.8471,136.03008,130.93254,133.02267,72.01782,88.9651,79.61676,85.146645,87.3077,85.93023,97.88843,92.34291,88.68343,92.17288,78.038574,92.3792,131.55516,93.84366,141.29977,89.5341,149.2311,89.19733,156.84853,92.253006,149.76141,96.125275,143.68526,94.4235,83.81721,151.4138,92.7489,146.33025,105.916794,143.47769,115.72685,146.62086,122.99168,145.62997,134.09361,149.20628,142.2497,154.79082,132.54443,164.89558,122.0006,168.81604,112.94373,168.74228,104.06177,167.76411,93.66784,163.00491
63.566036,97.9447,59.017338,136.14244,62.76216,173.0417,78.121864,203.71672,105.8761,224.42682,142.03215,216.02243,175.87898,194.90556,198.11728,160.03319,208.56712,121.11586,71.81218,78.54994,91.429375,68.52772,114.83586,82.726875,142.63275,87.58553,171.99898,83.5011,191.90714,102.43005,126.680145,99.10364,116.66599,140.10468,100.121826,143.3096,115.45068,152.01663,136.08191,149.91205,82.47717,92.97949,91.720215,90.822464,99.11782,92.195,108.73493,101.532776,100.32097,100.21665,89.31156,98.333244,145.93211,108.407974,157.34239,103.695175,166.60175,106.0063,174.27318,110.36684,165.56395,112.91306,158.29854,110.3581,80.59218,160.18521,92.604324,158.70793,106.74873,158.71031,117.1154,162.56796,125.794754,163.37492,138.77687,167.12898,151.5456,172.66844,135.3652,186.59727,120.20471,189.90068,108.17022,188.52048,101.35066,185.45262,90.30035,177.3709
44.313473,89.12364,37.986732,134.19763,45.80213,175.8744,73.37025,210.28627,109.14539,230.49014,144.17395,217.83754,171.39111,188.29652,189.72507,154.63339,198.10298,118.20682,74.66346,76.42252,100.808784,70.28841,127.099266,86.827995,151.11234,91.04375,174.38434,85.60924,190.4432,99.4192,136.67377,105.64685,132.44287,149.8756,112.291145,153.9265,127.910355,163.31876,144.93585,158.81671,85.61499,96.30704,96.27047,93.14722,104.989746,96.25445,113.54944,105.50973,104.39466,105.20483,92.9897,102.79773,150.00677,111.58778,160.86351,106.125534,171.21341,107.95145,175.04614,111.95696,169.69884,116.997604,162.05492,114.26968,88.79235,174.32143,103.29313,171.91545,116.25337,169.68497,125.81589,174.86436,133.19312,173.39946,141.4769,178.00667,146.4569,183.43063,136.3831,193.79019,128.63745,196.76955,117.92186,196.80908,110.15925,193.78777,101.034004,188.21335
50.53388,110.2541,54.45334,150.4683,63.45316,186.915,91.87006,213.80733,130.26134,230.53525,163.56064,210.5702,181.90071,177.99707,188.82872,142.51884,189.41658,110.33991,64.15188,95.22834,84.436485,77.993286,116.37837,87.41824,139.30054,88.52447,168.37433,80.16208,186.93951,96.20834,128.75896,100.6604,130.57907,141.07715,110.29488,146.1236,131.0447,152.87813,150.3375,145.3056,79.32256,100.499664,88.82473,98.090675,95.70475,97.34809,107.61068,105.027664,98.3261,104.866035,86.50955,103.702896,146.00139,104.06772,155.21074,100.441536,164.47597,100.105194,171.2672,103.33742,165.14827,106.25025,158.09752,104.15751,89.32324,161.12968,104.3077,160.3109,121.630936,159.58336,133.23856,162.16154,141.25807,161.08672,155.03099,160.16199,166.691,161.53552,155.63806,180.68222,142.25372,186.08263,129.6762,188.11005,120.39305,186.53664,105.23584,180.13393
